kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district
657378473,옥류헌릴렉스,서울 강북구 우이동 236,서울 강북구 삼양로181길 142,37.66998269610519,127.00778467628672,02-993-1829,음식점 > 카페,http://place.map.kakao.com/657378473,강북구
482613052,스타벅스 방화DT,서울 강서구 방화동 293-4,서울 강서구 방화대로 375,37.57445728526807,126.81648812269275,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/482613052,강서구
236343218,투썸플레이스 강서구청점,서울 강서구 화곡동 1095,서울 강서구 화곡로 347,37.554929584550514,126.85141576828313,02-2699-3948,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/236343218,강서구
1099800013,벤의서재,서울 강서구 마곡동 774-3,서울 강서구 공항대로 219,37.5597596295168,126.83179212343,010-8189-8353,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/1099800013,강서구
1980538896,베러고,서울 강서구 내발산동 742,서울 강서구 강서로47길 108,37.55517715872639,126.82927866999574,010-5855-4855,음식점 > 카페,http://place.map.kakao.com/1980538896,강서구
1727059329,투썸플레이스 강서등촌한빛점,서울 강서구 등촌동 656-37,서울 강서구 공항대로45길 33,37.55671628165396,126.85505646158697,02-2088-8781,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1727059329,강서구
717201426,카페 공명 마곡책빵,서울 강서구 마곡동 768-1,서울 강서구 마곡중앙로 105-7,37.56216560815246,126.82579931301933,,음식점 > 카페,http://place.map.kakao.com/717201426,강서구
1592887328,크레스타운커피,서울 강서구 마곡동 767,서울 강서구 마곡중앙로 143,37.5647749847906,126.825253333497,,음식점 > 카페,http://place.map.kakao.com/1592887328,강서구
1943025765,고양이정원,서울 강서구 개화동 559-49,서울 강서구 개화동로19길 18,37.57569902731598,126.80317230398332,02-2665-4507,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/1943025765,강서구
93367958,루트205,서울 강서구 내발산동 755-4,서울 강서구 남부순환로 205,37.547449177791,126.821276567031,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/93367958,강서구
1165062761,스타벅스 발산역5번출구점,서울 강서구 내발산동 647,서울 강서구 강서로52길 43,37.55804161709554,126.8403634966411,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1165062761,강서구
1367706789,레프커피,서울 강서구 마곡동 743-4,서울 강서구 마곡서로 133,37.566833937270886,126.8235563266325,,음식점 > 카페,http://place.map.kakao.com/1367706789,강서구
1908113508,투썸플레이스 강서발산점,서울 강서구 마곡동 793-7,서울 강서구 강서로 401,37.5615505890783,126.838737500658,02-6227-4127,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1908113508,강서구
494829986,사이유지,서울 강서구 등촌동 643-3,서울 강서구 공항대로53가길 48,37.5554416301059,126.858990569419,0503-7153-7340,음식점 > 카페,http://place.map.kakao.com/494829986,강서구
1445156015,광화문살롱 등촌점,서울 강서구 등촌동 639-23,서울 강서구 공항대로45길 63,37.5578671663098,126.856047925754,02-2668-3966,음식점 > 카페,http://place.map.kakao.com/1445156015,강서구
689518739,메가MGC커피 가양두산위브점,서울 강서구 등촌동 726,서울 강서구 공항대로45길 15,37.55632564735427,126.85464752618107,02-2659-0779,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/689518739,강서구
813962895,메가MGC커피 마곡GMG타워점,서울 강서구 마곡동 773-2,서울 강서구 마곡중앙6로 16,37.560528826206635,126.82910574286976,02-3663-2806,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/813962895,강서구
17047028,투썸플레이스 가양역점,서울 강서구 등촌동 628-11,서울 강서구 양천로 504,37.560367342486245,126.85597520731113,02-2668-7021,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/17047028,강서구
357240350,연영,서울 강서구 화곡동 372-2,서울 강서구 가로공원로 188,37.53689941128432,126.83685581773038,02-2606-6903,음식점 > 카페,http://place.map.kakao.com/357240350,강서구
913333770,메가MGC커피 우장산역점,서울 강서구 내발산동 723-8,서울 강서구 강서로45길 6,37.548063979601864,126.83576776460664,02-2695-2323,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/913333770,강서구
91305203,투썸플레이스 마곡점,서울 강서구 마곡동 727-1064,서울 강서구 마곡중앙6로 40,37.56021508332565,126.83147645789869,02-3662-5800,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/91305203,강서구
1186321777,스타벅스 화곡역8번출구점,서울 강서구 화곡동 1051-27,서울 강서구 강서로 179,37.5423628473275,126.839321974376,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1186321777,강서구
1082320725,스타벅스 우장산역,서울 강서구 내발산동 719-6,서울 강서구 강서로 267,37.54952281316778,126.83585283195558,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1082320725,강서구
1565898783,컴포즈커피 방화방신점,서울 강서구 방화동 249-254,서울 강서구 초원로13길 58,37.5697739672724,126.81307320475582,02-2666-2371,음식점 > 카페 > 커피전문점 > 컴포즈커피,http://place.map.kakao.com/1565898783,강서구
2045647248,카페 우드진 마곡나루점,서울 강서구 마곡동 365-15,서울 강서구 마곡중앙로 161-8,37.5691821869128,126.826772288671,02-6989-8108,음식점 > 카페,http://place.map.kakao.com/2045647248,강서구
4569790,카페07772,서울 강서구 화곡동 425-26,서울 강서구 곰달래로 69,37.5303088726447,126.840354739054,,음식점 > 카페,http://place.map.kakao.com/4569790,강서구
27146708,할리스 발산역점,서울 강서구 내발산동 654,서울 강서구 강서로 357,37.55765751497726,126.83751792494034,02-2663-4976,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/27146708,강서구
1544040737,스타벅스 등촌대로점,서울 강서구 염창동 312,서울 강서구 공항대로 543,37.5507253809572,126.866368833694,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1544040737,강서구
1688973510,카페우드진,서울 강서구 마곡동 772-5,서울 강서구 마곡중앙6로 45,37.56058266177502,126.83272401641838,02-6052-0116,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1688973510,강서구
443737289,퐁퐁,서울 강서구 염창동 274-2,서울 강서구 공항대로61길 10-6,37.5513066718965,126.86570463714317,0502-5552-0603,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/443737289,강서구
113099864,스타라이트,서울 강서구 마곡동 767-4,서울 강서구 마곡중앙로 111,37.56431091997083,126.82643948150373,,음식점 > 카페,http://place.map.kakao.com/113099864,강서구
1617052247,카페 코펠라,서울 강서구 마곡동 812,서울 강서구 마곡중앙로 136,37.5655223835791,126.82927204194,070-5213-1562,음식점 > 카페,http://place.map.kakao.com/1617052247,강서구
851969193,브루클린커피,서울 강서구 내발산동 652-1,서울 강서구 강서로52길 16,37.55759816261462,126.83891578352538,02-3664-5595,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/851969193,강서구
998043750,비에이,서울 강서구 염창동 75-7,서울 강서구 양천로67길 93-23,37.55644014154895,126.87181818089219,010-9143-0879,음식점 > 카페,http://place.map.kakao.com/998043750,강서구
1605096216,스탠브루 마곡점,서울 강서구 마곡동 798-12,서울 강서구 마곡중앙1로 26,37.5586218018635,126.823849583739,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1605096216,강서구
49282068,스타벅스 강서우장산점,서울 강서구 화곡동 1170,서울 강서구 강서로 231,37.5462444503704,126.836118023996,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/49282068,강서구
261927199,세라젬웰카페 서울마곡직영점,서울 강서구 마곡동 801-1,서울 강서구 공항대로 242,37.55859201814433,126.83439784199084,02-6951-0625,음식점 > 카페 > 테마카페,http://place.map.kakao.com/261927199,강서구
1856894636,스타벅스 내발산점,서울 강서구 내발산동 668,서울 강서구 강서로 323,37.5546702794501,126.836552262812,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1856894636,강서구
1544599612,무아,서울 강서구 가양동 14-3,서울 강서구 양천로 489,37.5616325129337,126.854645139772,0502-5552-0047,음식점 > 카페,http://place.map.kakao.com/1544599612,강서구
946486339,메가MGC커피 화곡본동시장점,서울 강서구 화곡동 98-60,서울 강서구 까치산로4길 3,37.54233320826557,126.84409711233515,02-2603-3222,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/946486339,강서구
474084339,스타벅스 가양역사거리점,서울 강서구 등촌동 628-9,서울 강서구 화곡로 416,37.5600251851564,126.855419019391,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/474084339,강서구
16682720,고양이똥 브런치,서울 강서구 등촌동 647-62,서울 강서구 공항대로59가길 13,37.552028963264064,126.86464521931664,02-6013-1281,음식점 > 카페,http://place.map.kakao.com/16682720,강서구
650424536,어나더사이드,서울 강서구 내발산동 677,서울 강서구 강서로 318,37.554027793717474,126.83715007766467,02-3665-9877,음식점 > 카페,http://place.map.kakao.com/650424536,강서구
1689411161,메가MGC커피 화곡역점,서울 강서구 화곡동 1074-24,서울 강서구 화곡로 160,37.54114118423524,126.83938909249208,02-2065-3722,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1689411161,강서구
27500873,카페소금다방,서울 강서구 염창동 271,서울 강서구 공항대로61길 42,37.55260838395946,126.86629643861215,070-4242-3443,음식점 > 카페,http://place.map.kakao.com/27500873,강서구
1850086304,투썸플레이스 마곡역점,서울 강서구 마곡동 798-9,서울 강서구 마곡중앙로 59-9,37.558847001464024,126.82563727172985,02-2663-2228,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1850086304,강서구
802510891,카페폴,서울 관악구 봉천동 1621-36,서울 관악구 남부순환로234길 43,37.4775522640476,126.956726768485,070-8100-9091,음식점 > 카페,http://place.map.kakao.com/802510891,관악구
71268832,온고지신,서울 관악구 봉천동 1620-32,서울 관악구 관악로14길 101,37.4779167150772,126.95795435004281,02-6338-5977,음식점 > 카페,http://place.map.kakao.com/71268832,관악구
15617815,마티스커피 신림점,서울 관악구 신림동 1638-5,서울 관악구 신림로59길 15-6,37.4828295623514,126.928968842662,02-884-6321,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/15617815,관악구
297508565,사생활 신림점,서울 관악구 신림동 496-37,서울 관악구 신사로14길 19,37.48778505268694,126.91648674637135,070-5033-7759,음식점 > 카페,http://place.map.kakao.com/297508565,관악구
12991036,투썸플레이스 서울대역중앙점,서울 관악구 봉천동 861-7,서울 관악구 봉천로 472,37.481957304123384,126.95207397114201,02-876-2352,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/12991036,관악구
1543704352,크레이저커피 사당호텔카일점,서울 관악구 남현동 1062-10,서울 관악구 남현3길 71,37.47545019903564,126.98039554538148,0507-1318-7757,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1543704352,관악구
1099251112,디자이너리카페,서울 관악구 신림동 1465-12,서울 관악구 관천로 71-1,37.485044830857,126.92412069161948,02-868-7112,음식점 > 카페,http://place.map.kakao.com/1099251112,관악구
263900245,카페보니또 사당점,서울 관악구 남현동 1055-6,서울 관악구 남부순환로 2032,37.476029378906574,126.97475515550197,02-584-0011,음식점 > 카페,http://place.map.kakao.com/263900245,관악구
1529092927,로드트립,서울 관악구 신림동 1460-32,서울 관악구 관천로12길 7,37.4859807129732,126.925117008897,070-7627-0787,음식점 > 카페,http://place.map.kakao.com/1529092927,관악구
1175054334,테이블1629,서울 관악구 봉천동 947-15,서울 관악구 장군봉2길 32,37.4830476622358,126.938723802066,02-883-1629,음식점 > 카페,http://place.map.kakao.com/1175054334,관악구
1168065433,폼앤노말,서울 관악구 신림동 1432-119,서울 관악구 신림로67길 25,37.4857878034325,126.927862496624,,음식점 > 카페,http://place.map.kakao.com/1168065433,관악구
1326866926,다온죽카페 서울대역본점,서울 관악구 봉천동 37-87,서울 관악구 관악로 244,37.4859136806499,126.956875719164,02-878-0999,음식점 > 카페,http://place.map.kakao.com/1326866926,관악구
952094038,냥이주택,서울 관악구 봉천동 903-9,서울 관악구 은천로 70,37.48624035909797,126.94317836900245,0507-1406-1332,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/952094038,관악구
1289020581,저스트로맨틱,서울 관악구 신림동 116-23,서울 관악구 신림로 134,37.4716784490057,126.934839748363,,음식점 > 카페,http://place.map.kakao.com/1289020581,관악구
440912436,매머드익스프레스 봉천역점,서울 관악구 봉천동 926-33,서울 관악구 남부순환로 1733,37.48254146643842,126.94265429530832,070-8848-4019,음식점 > 카페 > 커피전문점 > 매머드익스프레스,http://place.map.kakao.com/440912436,관악구
