kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district,region
1231145683,메리모로우,서울 강북구 번동 443-107,서울 강북구 도봉로82길 25,37.63541408838428,127.02505848446347,02-6952-8725,음식점 > 카페,http://place.map.kakao.com/1231145683,강북구,Seoul
2061861138,무드앤밀,서울 강북구 수유동 238-9,서울 강북구 한천로 1099,37.6435506901658,127.021460324592,02-908-2389,음식점 > 카페,http://place.map.kakao.com/2061861138,강북구,Seoul
1410079518,타임투휠,서울 강북구 미아동 374-11,서울 강북구 솔샘로67길 20,37.6181053089273,127.028680656727,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1410079518,강북구,Seoul
1375965927,코스모,서울 강북구 미아동 87-177,서울 강북구 오현로6길 19,37.615592392948706,127.03239363276357,,음식점 > 카페,http://place.map.kakao.com/1375965927,강북구,Seoul
1502756327,진스24,서울 강북구 수유동 605-312,서울 강북구 삼각산로 127-1,37.6411176349257,127.018486548939,,음식점 > 카페,http://place.map.kakao.com/1502756327,강북구,Seoul
123184269,티틸,서울 강북구 수유동 221-21,서울 강북구 노해로 42,37.63917703000652,127.02295576272321,070-8836-5121,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/123184269,강북구,Seoul
1347849636,투썸플레이스 미아사거리역점,서울 강북구 미아동 1364,서울 강북구 도봉로 52,37.6137008153997,127.030523996177,02-6312-6400,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1347849636,강북구,Seoul
1536804501,할리스 덕성여대점,서울 강북구 우이동 71-31,서울 강북구 삼양로 547,37.6516374099802,127.012462842757,02-6093-0011,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/1536804501,강북구,Seoul
1433534125,스타벅스 마곡나루역점,서울 강서구 마곡동 759-3,서울 강서구 마곡중앙로 161-17,37.5681306923844,126.826136318604,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1433534125,강서구,Seoul
482613052,스타벅스 방화DT,서울 강서구 방화동 293-4,서울 강서구 방화대로 375,37.57445728526807,126.81648812269275,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/482613052,강서구,Seoul
236343218,투썸플레이스 강서구청점,서울 강서구 화곡동 1095,서울 강서구 화곡로 347,37.554929584550514,126.85141576828313,02-2699-3948,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/236343218,강서구,Seoul
1099800013,벤의서재,서울 강서구 마곡동 774-3,서울 강서구 공항대로 219,37.5597596295168,126.83179212343,010-8189-8353,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/1099800013,강서구,Seoul
1980538896,베러고,서울 강서구 내발산동 742,서울 강서구 강서로47길 108,37.55517715872639,126.82927866999574,010-5855-4855,음식점 > 카페,http://place.map.kakao.com/1980538896,강서구,Seoul
1727059329,투썸플레이스 강서등촌한빛점,서울 강서구 등촌동 656-37,서울 강서구 공항대로45길 33,37.55671628165396,126.85505646158697,02-2088-8781,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1727059329,강서구,Seoul
717201426,카페 공명 마곡책빵,서울 강서구 마곡동 768-1,서울 강서구 마곡중앙로 105-7,37.56216560815246,126.82579931301933,,음식점 > 카페,http://place.map.kakao.com/717201426,강서구,Seoul
1592887328,크레스타운커피,서울 강서구 마곡동 767,서울 강서구 마곡중앙로 143,37.5647749847906,126.825253333497,,음식점 > 카페,http://place.map.kakao.com/1592887328,강서구,Seoul
1943025765,고양이정원,서울 강서구 개화동 559-49,서울 강서구 개화동로19길 18,37.57569902731598,126.80317230398332,02-2665-4507,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/1943025765,강서구,Seoul
93367958,루트205,서울 강서구 내발산동 755-4,서울 강서구 남부순환로 205,37.547449177791,126.821276567031,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/93367958,강서구,Seoul
1165062761,스타벅스 발산역5번출구점,서울 강서구 내발산동 647,서울 강서구 강서로52길 43,37.55804161709554,126.8403634966411,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1165062761,강서구,Seoul
504486880,스타벅스 마곡코엑스점,서울 강서구 마곡동 767,서울 강서구 마곡중앙로 143,37.5653036336857,126.825703719271,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/504486880,강서구,Seoul
1367706789,레프커피,서울 강서구 마곡동 743-4,서울 강서구 마곡서로 133,37.566833937270886,126.8235563266325,,음식점 > 카페,http://place.map.kakao.com/1367706789,강서구,Seoul
1908113508,투썸플레이스 강서발산점,서울 강서구 마곡동 793-7,서울 강서구 강서로 401,37.5615505890783,126.838737500658,02-6227-4127,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1908113508,강서구,Seoul
494829986,사이유지,서울 강서구 등촌동 643-3,서울 강서구 공항대로53가길 48,37.5554416301059,126.858990569419,0503-7153-7340,음식점 > 카페,http://place.map.kakao.com/494829986,강서구,Seoul
1445156015,광화문살롱 등촌점,서울 강서구 등촌동 639-23,서울 강서구 공항대로45길 63,37.5578671663098,126.856047925754,02-2668-3966,음식점 > 카페,http://place.map.kakao.com/1445156015,강서구,Seoul
689518739,메가MGC커피 가양두산위브점,서울 강서구 등촌동 726,서울 강서구 공항대로45길 15,37.55632564735427,126.85464752618107,02-2659-0779,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/689518739,강서구,Seoul
813962895,메가MGC커피 마곡GMG타워점,서울 강서구 마곡동 773-2,서울 강서구 마곡중앙6로 16,37.560528826206635,126.82910574286976,02-3663-2806,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/813962895,강서구,Seoul
17047028,투썸플레이스 가양역점,서울 강서구 등촌동 628-11,서울 강서구 양천로 504,37.560367342486245,126.85597520731113,02-2668-7021,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/17047028,강서구,Seoul
357240350,연영,서울 강서구 화곡동 372-2,서울 강서구 가로공원로 188,37.53689941128432,126.83685581773038,02-2606-6903,음식점 > 카페,http://place.map.kakao.com/357240350,강서구,Seoul
800218953,스타벅스 마곡웰튼,서울 강서구 마곡동 759-2,서울 강서구 마곡중앙5로 22,37.5672825304792,126.825305203297,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/800218953,강서구,Seoul
913333770,메가MGC커피 우장산역점,서울 강서구 내발산동 723-8,서울 강서구 강서로45길 6,37.548063979601864,126.83576776460664,02-2695-2323,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/913333770,강서구,Seoul
1143075069,스타벅스 마곡역,서울 강서구 마곡동 728-234,서울 강서구 공항대로 168,37.55934398119595,126.82599715501443,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1143075069,강서구,Seoul
91305203,투썸플레이스 마곡점,서울 강서구 마곡동 727-1064,서울 강서구 마곡중앙6로 40,37.56021508332565,126.83147645789869,02-3662-5800,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/91305203,강서구,Seoul
1186321777,스타벅스 화곡역8번출구점,서울 강서구 화곡동 1051-27,서울 강서구 강서로 179,37.5423628473275,126.839321974376,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1186321777,강서구,Seoul
1565898783,컴포즈커피 방화방신점,서울 강서구 방화동 249-254,서울 강서구 초원로13길 58,37.5697739672724,126.81307320475582,02-2666-2371,음식점 > 카페 > 커피전문점 > 컴포즈커피,http://place.map.kakao.com/1565898783,강서구,Seoul
2045647248,카페 우드진 마곡나루점,서울 강서구 마곡동 365-15,서울 강서구 마곡중앙로 161-8,37.5691821869128,126.826772288671,02-6989-8108,음식점 > 카페,http://place.map.kakao.com/2045647248,강서구,Seoul
4569790,카페07772,서울 강서구 화곡동 425-26,서울 강서구 곰달래로 69,37.5303088726447,126.840354739054,,음식점 > 카페,http://place.map.kakao.com/4569790,강서구,Seoul
27146708,할리스 발산역점,서울 강서구 내발산동 654,서울 강서구 강서로 357,37.55765751497726,126.83751792494034,02-2663-4976,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/27146708,강서구,Seoul
1544040737,스타벅스 등촌대로점,서울 강서구 염창동 312,서울 강서구 공항대로 543,37.5507253809572,126.866368833694,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1544040737,강서구,Seoul
1688973510,카페우드진,서울 강서구 마곡동 772-5,서울 강서구 마곡중앙6로 45,37.56058266177502,126.83272401641838,02-6052-0116,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1688973510,강서구,Seoul
443737289,퐁퐁,서울 강서구 염창동 274-2,서울 강서구 공항대로61길 10-6,37.5513066718965,126.86570463714317,0502-5552-0603,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/443737289,강서구,Seoul
113099864,스타라이트,서울 강서구 마곡동 767-4,서울 강서구 마곡중앙로 111,37.56431091997083,126.82643948150373,,음식점 > 카페,http://place.map.kakao.com/113099864,강서구,Seoul
1617052247,카페 코펠라,서울 강서구 마곡동 812,서울 강서구 마곡중앙로 136,37.5655223835791,126.82927204194,070-5213-1562,음식점 > 카페,http://place.map.kakao.com/1617052247,강서구,Seoul
851969193,브루클린커피,서울 강서구 내발산동 652-1,서울 강서구 강서로52길 16,37.55759816261462,126.83891578352538,02-3664-5595,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/851969193,강서구,Seoul
998043750,비에이,서울 강서구 염창동 75-7,서울 강서구 양천로67길 93-23,37.55644014154895,126.87181818089219,010-9143-0879,음식점 > 카페,http://place.map.kakao.com/998043750,강서구,Seoul
1605096216,스탠브루 마곡점,서울 강서구 마곡동 798-12,서울 강서구 마곡중앙1로 26,37.5586218018635,126.823849583739,,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1605096216,강서구,Seoul
261927199,세라젬웰카페 서울마곡직영점,서울 강서구 마곡동 801-1,서울 강서구 공항대로 242,37.55859201814433,126.83439784199084,02-6951-0625,음식점 > 카페 > 테마카페,http://place.map.kakao.com/261927199,강서구,Seoul
1856894636,스타벅스 내발산점,서울 강서구 내발산동 668,서울 강서구 강서로 323,37.5546702794501,126.836552262812,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1856894636,강서구,Seoul
1544599612,무아,서울 강서구 가양동 14-3,서울 강서구 양천로 489,37.5616325129337,126.854645139772,0502-5552-0047,음식점 > 카페,http://place.map.kakao.com/1544599612,강서구,Seoul
946486339,메가MGC커피 화곡본동시장점,서울 강서구 화곡동 98-60,서울 강서구 까치산로4길 3,37.54233320826557,126.84409711233515,02-2603-3222,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/946486339,강서구,Seoul
474084339,스타벅스 가양역사거리점,서울 강서구 등촌동 628-9,서울 강서구 화곡로 416,37.5600251851564,126.855419019391,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/474084339,강서구,Seoul
16682720,고양이똥 브런치,서울 강서구 등촌동 647-62,서울 강서구 공항대로59가길 13,37.552028963264064,126.86464521931664,02-6013-1281,음식점 > 카페,http://place.map.kakao.com/16682720,강서구,Seoul
650424536,어나더사이드,서울 강서구 내발산동 677,서울 강서구 강서로 318,37.554027793717474,126.83715007766467,02-3665-9877,음식점 > 카페,http://place.map.kakao.com/650424536,강서구,Seoul
1689411161,메가MGC커피 화곡역점,서울 강서구 화곡동 1074-24,서울 강서구 화곡로 160,37.54114118423524,126.83938909249208,02-2065-3722,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1689411161,강서구,Seoul
802510891,카페폴,서울 관악구 봉천동 1621-36,서울 관악구 남부순환로234길 43,37.4775522640476,126.956726768485,070-8100-9091,음식점 > 카페,http://place.map.kakao.com/802510891,관악구,Seoul
427369680,스타벅스 낙성대DT점,서울 관악구 봉천동 1657-3,서울 관악구 남부순환로 1948,37.4761819067065,126.965138754993,,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/427369680,관악구,Seoul
784815881,스타벅스 신림DT점,서울 관악구 신림동 564-12,서울 관악구 남부순환로 1419,37.480980972238186,126.90842516192575,,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/784815881,관악구,Seoul
508064654,고로커피로스터스,서울 관악구 봉천동 100-137,서울 관악구 남부순환로231길 33,37.480718849182374,126.9579414739432,,음식점 > 카페,http://place.map.kakao.com/508064654,관악구,Seoul
71268832,온고지신,서울 관악구 봉천동 1620-32,서울 관악구 관악로14길 101,37.4779167150772,126.95795435004281,02-6338-5977,음식점 > 카페,http://place.map.kakao.com/71268832,관악구,Seoul
15617815,마티스커피 신림점,서울 관악구 신림동 1638-5,서울 관악구 신림로59길 15-6,37.4828295623514,126.928968842662,02-884-6321,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/15617815,관악구,Seoul
7977701,스타벅스 신림점,서울 관악구 신림동 1432-71,서울 관악구 신림로 355-1,37.4861165935404,126.92922352724,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7977701,관악구,Seoul
297508565,사생활 신림점,서울 관악구 신림동 496-37,서울 관악구 신사로14길 19,37.48778505268694,126.91648674637135,070-5033-7759,음식점 > 카페,http://place.map.kakao.com/297508565,관악구,Seoul
12991036,투썸플레이스 서울대역중앙점,서울 관악구 봉천동 861-7,서울 관악구 봉천로 472,37.481957304123384,126.95207397114201,02-876-2352,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/12991036,관악구,Seoul
